income,credit_score,debt_to_income,employment_years,late_payments,loan_amount,age,high_risk
79789.43490485224,616.0578994257444,0.49329358056269235,4.784230013994441,2,22482.426763044798,45.59832254759646,1
87656.02473264815,701.4927466076275,0.49835189131046054,1.8671971004901726,2,12904.122006606956,47.345504225786215,1
111182.64248479516,676.4134915127466,0.9765873392003843,7.070971949501109,0,20303.104130200376,41.18699691265647,1
89202.58012821616,723.79092155725,0.9471165032363784,7.6965728339903965,2,26957.964111641762,20.440087760325266,1
48758.61252725148,664.3709888096683,0.3585326833698439,3.4567385904227077,4,14601.010412251384,25.347441626227166,1
109064.0713178113,658.4927642036788,0.1405791286630823,18.480806380254755,1,11772.723029490637,32.73874091680697,1
116015.36408720718,775.8366207933996,0.32566673227809406,5.606518094960272,1,24840.581112717082,47.82749738361867,1
153801.41836280213,673.0895373881029,0.03048326031138804,2.231703242867156,1,31363.51842317698,47.422287652895896,0
46912.64916901005,737.8495626934236,0.020767886710391203,7.531893404646943,2,31920.039068526577,37.00674072286279,1
81072.05032875687,664.225396046906,0.3955221362514192,12.539303188522457,3,12003.908001800399,68.31676491720248,1
22947.532420275318,796.6664281459266,0.9410198226972342,8.087071244991154,1,12807.678004024863,58.738811020788276,1
88828.72890948023,632.5165759465154,0.8713573412322078,10.427969600220012,1,6766.701334907604,54.87903277422286,1
61294.99254583068,637.0099528126971,0.511442833917623,3.642447028334214,1,15944.418595318386,48.407897855111585,1
123086.14487062383,786.7162026781132,0.5652263811708307,15.438442232017568,1,6407.048548339866,45.50250104610057,1
55634.62574953545,648.8537526373323,0.005933496746056477,10.808555139592217,3,10786.932466340048,44.62691243333288,1
32770.42405081846,792.0752014315075,0.2155011558337655,13.23850784438805,1,20609.03838529912,18.339650459650397,1
63218.40648243701,742.4288405716369,0.024774126934383744,9.825803162375847,2,18119.819281115175,27.384587718463504,1
25612.805719571566,669.1745205407417,0.7545395326953875,12.12442018864392,0,1000.0,37.33435855901682,1
93777.48636268276,553.0694569587989,0.14564579602649774,3.634737201613863,2,27562.33838619509,41.53446994493089,1
23372.923843591983,678.6477187009715,0.8690471024768169,5.542947916552188,2,6304.031302786107,38.50652172588889,1
75711.43952957897,687.1141037473398,0.6433243136757882,14.73240297778015,0,7312.528608967971,43.26732137453198,1
23054.70450359508,761.7052413313061,0.22941867651571335,15.79870973641982,1,5088.622785884405,18.0,0
66992.55488658395,791.1913023368078,0.15772031708324974,2.264672001404616,1,9709.733291487928,46.067971633832,1
116084.45389511334,632.0508974599377,0.6276247009230531,9.24868033931906,0,7825.548970673379,40.745650669743945,1
84016.19728589487,736.0827234791728,0.9008369802823235,5.845280997573862,0,8020.532470488781,37.75060049490034,1
53412.65987587665,733.5781509209345,0.7183602189143816,4.514842653175692,2,1000.0,51.127744414323125,1
74219.9127765229,755.1388891687311,0.3485466516033776,9.42419847677725,0,16039.419136430512,27.453599399565324,1
75450.42180111117,714.9082938494881,0.5873835952686471,13.70481466182704,0,16856.52134252448,37.157261768464096,0
86815.75864608515,544.0251616326761,0.3107616953724214,10.25831236642097,2,32955.25390313768,43.41302093678185,1
40828.54091797934,669.1204297230569,0.9991495667786588,6.402437750404825,1,18890.727981324482,29.763864296684304,1
89814.18184618326,599.100469755816,0.7488391884618512,10.5743058996758,2,11027.287842254837,18.0,1
20000.0,665.8175958957348,0.6143816397567536,6.2001191320954945,1,5394.28017221263,26.163518675855222,1
59252.88619090474,748.6002965293726,0.4232591427658292,10.060571503653009,2,14229.788321605905,39.2233529530733,1
62793.15393871139,701.3605585112481,0.6181522902595573,14.982328502278666,5,18589.783115140475,37.01176307604552,1
90833.17065178097,760.3663606478203,0.3416160624673348,0.0,3,10973.211045447639,39.78080740999949,1
75565.77131692173,703.9227744499477,0.028864839458030755,11.986261492700168,2,15488.128210788576,32.088677870518474,1
39860.923653592836,589.1171842231768,0.39508852235663283,0.3047253921476578,2,30178.83275247056,24.252834009362466,1
50375.171854574626,503.54070953990856,0.930480819579867,14.141638552722307,1,11927.118983686694,41.64409909849513,1
79967.00023868517,690.4166133175713,0.6263010947738659,4.8148719506356965,0,1000.0,38.001724066163334,1
73023.3164533861,665.0251473554184,0.08395570307090161,1.9116431119675799,2,21987.894299131476,47.65401859313996,1
60521.897259106336,611.6137982432682,0.8849936133950259,11.476346135443737,5,17514.57156652043,31.02778260486654,1
62979.15526220052,560.9560925244035,0.26887484934151484,9.820850315712054,1,1328.0639099366927,18.0,1
92404.19992898223,628.5679750569103,0.24376949308272744,3.0040654851917097,1,18421.149418210356,18.0,1
62057.685678269634,666.3855960594657,0.2970909687803208,1.7350012141580313,1,7017.091606898027,35.18236942622704,0
72797.71889927317,726.6114476594473,0.5772022361259574,7.062592562543589,0,18530.57921891525,41.53490994541355,1
129248.41470201357,693.2041757097586,0.5446880934339766,1.9795652491440165,3,30258.10807363433,37.21224973645804,1
39407.934077901926,792.564707302091,0.4914137546228817,2.6926351353818614,1,13584.24532525423,33.218194572145016,1
28703.931710633537,607.5077160768224,0.717536863512627,8.578103952107167,0,23666.169592291888,20.903411042102867,1
94589.74161996516,741.6741224440203,0.316537731334959,3.1706418287245164,1,5172.101457180983,18.0,1
58033.923467647415,683.310912019011,0.7820645215724311,10.132696450132714,0,2844.6468292985537,44.407297371935194,1
67044.06180643449,728.626838688301,0.17532167837859913,15.450717979417384,1,31138.96377916537,37.26878524252617,1
55471.090546722146,649.4439595714119,0.7826207890770093,7.257222925497088,0,17462.520108450695,35.637780222879286,1
68504.99648081219,755.0176261723412,0.6638101052502828,8.650755309927924,3,20093.3595292907,21.498988540994574,1
114963.45280240853,700.665733084167,0.6832083095475865,18.090483664177434,3,24216.178422763012,28.404920801079864,1
95053.21146545299,632.4388510557576,0.48155339712726,2.0619944131132657,0,10777.48152161634,40.541252194116886,1
96555.58779717443,679.1583179760768,0.6670015326808647,13.956175975903708,4,21600.93087810134,43.41539144158067,1
39594.32360518386,663.231089874403,0.07979704655945741,13.354287989562412,3,20388.353298470538,38.029118415098054,0
46221.15658617827,714.2424845446455,0.8515511170493673,12.271586695868915,2,4641.561433741084,56.55099311394869,0
20000.0,597.4156275437844,0.05554723348764601,14.458739253663156,2,27103.88249130149,33.094073249724396,1
54765.479472931154,677.9453808519014,0.14874150987149748,9.402874829793095,3,25454.884127836263,55.44246305811764,1
98917.57965964146,707.6715076854532,0.5767897084972363,5.085352522003663,0,4730.262087698175,42.602401135503996,1
87923.66289370928,682.3116315035123,0.7394114554566915,13.472866456102837,3,16602.291531694358,41.29760130744959,1
69462.1684261969,774.2858871072297,0.07625156434625346,13.664211058564474,2,13151.362104696449,51.19027259775278,1
74442.49290704867,734.1815941849736,0.9207648141223198,13.526569507466439,1,26346.459759407502,32.51047183018983,1
57777.86143561486,679.4763442281477,0.9736076488006986,8.222510411596183,3,3715.1039510511146,36.04955848990045,1
80118.9720600446,695.1682368248371,0.605950173007711,4.419027431933367,2,43819.32019368424,25.317501207497703,1
94146.95698701538,700.69658860374,0.48124345537683655,8.956811270558056,2,13604.126645025004,51.22255025806484,0
34602.83031473818,708.2309722916776,0.7413949722797497,12.71115008783918,0,20907.561329449527,44.02606529482155,1
82491.1921959337,552.2039403034775,0.3283573523272054,13.121758949299828,1,26099.986656022425,53.173520222855416,1
98310.87177386667,658.8931592961457,0.49326443410510645,5.851619364627025,2,13432.005254638845,42.458360837760516,1
64622.49277591576,576.0892652264602,0.9161510268144013,9.57686448063695,1,14080.464915237771,53.2365065822958,1
92517.51530301459,769.479666322164,0.9556554252415336,1.4561084775702202,4,10977.352849450977,31.03253050864262,1
145366.3611118138,675.7405335997951,0.927069116051185,12.924750515029256,3,7916.274990951057,51.8468758836458,1
72391.4301753277,666.4661335224264,0.26244806696384015,4.083456216374683,3,17174.873182341766,35.22622087055632,1
84832.6762501331,742.7758132423264,0.2324690402167634,11.926276797857737,4,13917.866558600363,40.03038323620292,1
56548.57290846521,709.5627358214912,0.29766450592931426,2.2534771130491915,3,10925.006413396033,48.74026615992416,1
79531.27906505126,600.9955839934555,0.4413111123884602,13.15707953217004,0,11392.288415730387,67.93409491537432,1
86506.7906245576,675.0366246230842,0.3141674127919636,9.609175950113853,1,19609.867631145138,49.84063448453258,1
79871.05850675346,656.538311874153,0.37421279573905797,4.0932115219152685,1,8619.491765195646,50.972153619430856,1
49507.61700727858,557.8826977975762,0.6206369521207595,11.456781905402627,2,13024.281852862163,33.455464545580654,1
80159.04428313626,631.6806636733957,0.7625256770939759,5.048191540973346,1,22189.339134312853,41.88397589151506,1
111554.89846794092,667.1521774588474,0.735558198267917,11.747775187225642,1,16977.803760554398,38.84959279198161,0
86215.89411286319,671.9534347955711,0.814423567079152,6.629442623096393,2,6603.5258691311265,56.8919936146435,1
99049.67972679602,576.2438003425884,0.03218440321540217,0.0,2,14809.03145002424,38.248789657544954,1
69074.7007496843,760.6165908133232,0.04773378967875608,3.0879187975953153,1,18496.172969143754,55.94250222819232,1
93747.50598559277,672.8527858775993,0.7893829606886293,5.847926456563578,0,22914.177529889937,24.38023951936732,1
81981.69595541315,682.6287153662394,0.5330788223246319,14.840945118742889,0,8956.970666040794,56.785327900598105,1
51227.2317578192,708.0449146837885,0.5781406737621203,12.505718152646125,0,10531.762218390922,29.66318984178173,1
82963.02511997186,624.834662226743,0.052586860214377085,16.119307061610712,0,9438.720090238428,50.24660988904964,1
50207.58341399224,711.9449181192888,0.2553138011712709,16.26817608014929,2,9835.838404865692,29.62803445036952,0
59177.9931278802,654.3047747787272,0.6383543048854777,5.326245977045425,0,18240.03772557692,47.42016708796803,1
79733.20768230935,617.2390121546966,0.8591818901106761,7.057565701205853,4,19755.913039069193,28.448954073792454,1
82431.1068345031,720.1413245348779,0.9169833971814025,5.943600378347308,0,23407.227943064667,52.43777129707928,1
45269.18837307177,784.4171701161265,0.5004194958350817,4.642446973494618,1,14270.60072739385,50.142945591245535,1
101349.6442795719,730.7380561440082,0.5454742327381976,0.0,1,3757.4163617642007,32.79175090881402,1
89300.15695751182,744.6084295598301,0.8330496310689909,7.926261409915788,2,20355.761315659704,46.937014107874134,1
57381.789109727906,643.5558575406391,0.5376246007473546,1.5721720314444472,3,16273.14942726067,51.369191779869496,1
36560.38008877062,568.166618958208,0.5168585255373174,7.829140592328363,1,15479.755834528023,28.92017135651603,1
71377.38552296422,784.3096265469889,0.9050840377609537,18.57885404781492,0,4732.7720935102225,27.591965868898395,1
63851.407153470995,823.8160422583333,0.7899327210558801,5.453274518346458,1,13433.313091157273,27.144343228373454,1
77828.51142632557,787.9964741638778,0.9090725263612945,8.973870028140336,2,5450.761710994251,25.44396759549284,1
65922.08347111083,656.4949842714175,0.2182470547811538,12.533241929046415,1,18855.719907566076,27.08688584783695,1
24813.578481374752,599.1755962889808,0.5243754866553567,9.401456459829536,1,11560.84777036928,51.09745850983984,1
65291.32654247104,605.4022111526303,0.842472128593358,9.46242093971148,2,10843.724829083534,46.694197855167936,1
67359.52222329218,562.1387202670167,0.11114782746710894,6.1879878315595995,0,2702.7561352877437,19.647973753700654,1
90841.52561935147,672.4834967112969,0.7946621542939618,6.840610124693837,1,23216.76695747234,33.87799617512498,1
57545.00813472376,792.3974570657718,0.18297338341486946,3.199947389060859,2,12931.482950165157,26.105960935320596,1
116966.86683431416,670.083615768943,0.8081187549853212,12.230225044447039,2,15695.84616270206,50.338362358106174,0
27208.98623370607,701.1626030243792,0.6120009375568681,0.0,1,9116.079274459564,34.60425116576701,1
107779.18744506562,776.2917875012946,0.19323599148486714,12.855441691911011,3,1795.3995202667666,21.4668709261534,1
69392.02572804737,651.713328171732,0.4733541793328011,0.981508076273788,1,10746.995294581971,42.04198081324696,0
96489.62180858891,822.4872019703716,0.6819051664607716,12.813036370383262,3,12027.669297818291,47.27790529757638,1
76995.03710146833,819.4466085248217,0.6338529008835424,6.230912368939094,0,17342.08016731874,28.555618801138777,1
103488.88840063673,670.8222062923662,0.4272471962317044,1.8406565593345992,1,12159.740712886944,36.821008999822965,1
65315.95088617972,639.5726015186551,0.8993665289209269,10.896493225398181,3,9253.209122421766,29.171254184317064,1
47534.48937055469,728.8066632473219,0.5192634144878443,12.643837675378874,2,2973.2848228613293,54.928568705425384,1
110512.60718177658,655.67325402368,0.5058672985286884,5.809606759482316,0,15387.627963381987,34.82370235753682,1
72162.98385294648,599.0411348052864,0.06225058994145427,11.603052743394667,1,8627.518449833062,31.337941632851187,0
80538.96184060526,769.6867057466086,0.9221203897976371,0.0,4,25566.452270125585,39.38409407381029,1
105868.79785111987,765.1513171093956,0.177116568678373,1.3970185512669984,0,16201.173290704815,37.509408040397105,1
49201.11894763913,690.8858122634492,0.5283446934365542,14.462044652343645,4,19496.822720263925,48.26192072639204,1
89887.27244098144,591.5994672390275,0.8035676014003101,6.881653629010419,0,13009.690669686628,54.59256671114666,1
60252.631088427726,593.9331624147829,0.2154532769556433,0.0,3,16610.242318143293,54.68347901227,0
71695.7661088907,687.5060501893407,0.5273732899708411,4.505669097790031,0,7874.277473837973,35.4171116728903,1
76806.97413460723,645.0090275846477,0.24068490922334085,3.3829976373745962,0,5574.249394643153,43.66136359777186,1
37494.4534638266,656.1234947500874,0.7596949977999118,7.170191342635376,2,15121.048618788453,57.86199892348539,1
55529.07392948913,751.5374208542003,0.5643411678731507,6.146245080961763,2,19563.133241608608,58.32398570050006,1
108776.82231032848,731.322552219579,0.8559758603951435,8.894658644690804,1,1000.0,29.489126143677574,1
97154.77971461989,776.4699876348329,0.8945580028773829,7.652669741937126,1,11007.172073567672,47.106942599720135,1
73434.01056681912,610.656374363592,0.6487334824453981,14.798696275185094,0,29736.976863107135,45.078466873261924,1
81078.08646282232,655.9765901919302,0.7253912461589445,10.122742998598346,1,18833.820413359637,51.1166505333364,1
67643.93735908857,733.1287186822079,0.5492200998868637,10.28835805596793,2,27301.168269523983,54.923410814053454,1
108914.58464569955,711.3654838709024,0.3844287330673829,13.825785619472608,1,9927.640385691322,27.508287888469532,0
69991.1855551459,787.2666267811335,0.6481179230208346,6.056156247852091,4,11336.75388004448,31.711860339585094,0
80796.0523033712,709.4375694132848,0.9082886234873289,1.6906127832075741,0,22733.86656275606,50.89130507569111,1
103650.75360355162,809.3676372873887,0.41668038043143796,14.034851623161245,1,19988.162843026606,41.77636905819984,1
55565.71287885234,717.8012461206199,0.31441002637379534,8.679208740540563,1,14244.92339152252,18.0,1
113969.72961242235,754.3517213312062,0.3884369385525741,8.696756039494643,2,4899.873525851963,20.004610694250406,1
36738.46475641558,657.353953725088,0.4353976302115996,4.833350392348818,0,24254.815697815284,47.95087769558774,0
115741.05327781997,681.0001048318792,0.07356102897771621,4.915723334482113,1,35081.82518022169,50.06933107085983,1
65683.11040120064,743.7661082687632,0.4984418404349944,12.233611693854218,0,2425.0704936259754,23.806147548636833,1
68932.53130436796,792.9084719415138,0.49431424805005963,12.92327899068805,0,26228.953197995506,53.1900107455341,1
27749.74572042643,731.0465864517527,0.5884438276405232,11.919117028733293,1,11253.59085874103,37.63423202690018,1
63630.13206555768,674.1779759645766,0.3628200304713315,11.964808027227376,1,12332.250791694802,27.73031044254362,1
49004.83672432789,776.413452066984,0.6131075959555897,10.845147686298795,0,17157.11590030667,33.276449319417715,1
59808.84136566318,526.5614940604083,0.878216310274203,8.657613650390783,3,5355.813766880023,25.327081287414355,1
71567.22585527801,580.4435848945188,0.9554709904951643,7.123101578395097,0,14702.892440444919,32.60906819942724,1
98944.79036182264,727.7143956567872,0.5836122161410496,14.051619249707766,1,2109.970977582643,18.0,0
80190.08378501564,680.9875849377188,0.042590953970313095,6.131395647547832,2,18808.65991822564,39.114004612022605,1
82691.91633502784,722.3859555786916,0.969235997267109,9.849896069403735,0,32869.77630370535,47.045424255135984,1
47612.01527886094,684.508526570236,0.7058620608962562,3.9799350102287674,3,9883.748086690703,23.830900390495678,1
52981.147759931744,719.9661986222711,0.33596364855365213,4.703504815747747,1,13650.053293666308,40.20424324747537,0
119968.1254587828,622.9918025304767,0.14715770096372338,6.819227160713868,1,14044.174591418012,30.344175661882975,1
56619.97413091884,719.9340260255783,0.14341861223627494,3.9803081163641822,2,22891.74875192802,48.02561002437086,1
116405.2063014324,749.609016974531,0.16774440613960273,11.989259127391502,2,18244.57895241441,18.0,1
68923.47002797834,765.4385422751863,0.045572521613820305,1.2598287422748529,2,22362.768082815426,48.54266617658797,1
75057.19840358761,820.9488006254089,0.9021541886529115,8.496148116905365,2,10950.117318381019,18.186920830563757,1
101759.12900574824,697.086891045167,0.5407682328273363,8.662540484210906,0,18468.55203855837,37.480715845319274,1
106797.31054846641,699.1737760793026,0.6999594127138372,0.0,3,1000.0,31.49298260220761,1
72229.68599302281,573.3779275078307,0.8281085092683075,5.794880897381956,1,20339.700575912237,35.67156487829366,1
65293.923661961526,642.8012019203103,0.7915410063332002,9.278497690240714,1,5257.658329637896,21.64731091867079,1
73601.98878694467,666.4842548195371,0.8826056237288415,10.14363996647034,1,12379.248948000595,59.92165168616538,1
83448.93820580296,753.5223686593449,0.9672546225249519,6.978463956999171,2,20962.008869153637,24.561243068675957,1
97282.59217174389,637.229921313726,0.43907061474193954,11.384441022403577,0,2711.281339040739,25.50815672829129,1
75105.74647485379,735.7438013824183,0.9503354666683905,7.453418713819796,0,23715.4623857762,61.53784702102621,1
90472.15745057884,679.8864798125634,0.7232899483428163,8.068264560375283,1,14005.561509690207,43.87241963290797,1
115958.99330677353,667.5982319419667,0.07066819030807847,9.258269344932769,1,26624.923890297905,24.948921718472818,1
84532.74030661961,697.4225778393279,0.6817831212123454,12.634998143670844,3,7777.2467277137075,38.45454788915386,1
82791.32140011946,652.619053942301,0.6867166596048486,4.62140998792234,4,1000.0,37.171246368570415,1
37027.229372748305,649.9673926335134,0.9058605637925271,5.565890637408513,0,14768.426277295694,19.74818994910443,1
20000.0,560.664986594692,0.37293213247009205,4.655517541353927,1,19696.60854277794,30.900848871781257,1
84709.39323075421,662.6432054870477,0.5849115002718178,6.339011419290333,2,20367.49551048177,39.68343145749639,1
72629.39421797819,646.4022297695891,0.012187551011742515,15.131171290398823,3,5916.094912582112,55.19701487005062,0
62130.43312713145,643.8813307455645,0.332075242181336,10.86362659664911,2,2002.9354390407116,37.734041881287645,1
81088.25510465862,709.1811143813028,0.06224372615878093,2.3445512741557906,1,12501.408208787481,38.636257508631914,1
73489.90677007729,726.1042366953357,0.521872972764897,4.997765172056627,0,19131.551923804727,30.217999948477605,1
103194.50626584746,696.2536153249629,0.8174476505069532,9.863836121382011,2,18726.294256850564,53.15068937449881,1
77152.77170647445,749.6790633314632,0.20644269212906896,3.467461095336148,1,27577.010691777155,50.82786101801142,1
56326.91787324581,720.2893348081255,0.5274410455577785,4.373299795926215,1,12012.358388660665,49.472017275778214,1
99754.15597398223,659.3460667136051,0.20400863651076706,14.724798330870744,4,1000.0,41.34206638083498,1
69571.72312634494,647.6000599999934,0.12068846784624043,4.933121857634067,1,24573.331506273884,20.817117257155882,1
88163.41709180767,701.8975565736793,0.5109967919343424,12.773334080146935,1,16561.562512886034,53.040038786116426,1
63064.73234517999,720.163697693133,0.07914862094972763,14.276615947654692,3,17257.503284007285,40.68795697525338,1
58754.32786256409,777.8491014922049,0.5873546311379894,4.332689544155178,0,21136.72313685267,36.296901742163875,1
77104.2057546424,763.3821131458067,0.03133746067672627,3.550187217214293,2,25109.148722949292,45.38150874271158,1
75320.71608859213,642.0968895444981,0.10671497186837553,6.619339567594174,1,14815.84012679838,42.69027644593619,1
86995.67588417082,672.8595603910917,0.5499974854873578,2.5568613966318754,1,24412.413066624555,27.169624077257204,1
68283.85616725644,726.9712463442439,0.5914074128989139,8.605169392513712,1,19417.090113134276,36.150425662167464,1
29091.00540574007,754.759844464128,0.02898693009375808,6.971740440733067,0,9755.340869536009,18.0,1
64180.652910290286,745.7278628093354,0.5733767880015584,9.802900079431508,0,13134.09222265191,41.03231961518749,1
94845.4616785954,675.5285517018058,0.838502525323637,14.984717281164105,1,19933.952187188046,55.961533207613684,1
67565.59801892233,592.2184143300038,0.7223161772939539,12.087424903851595,0,9329.401886048836,18.4526183503783,1
68840.4149371363,610.0744536628087,0.13118510392079863,10.446198877061782,2,22091.672817091618,41.54353683773771,1
99659.41264764842,699.084346002359,0.5924746475636149,0.0,0,16265.468006777653,48.021742405534276,1
57200.66931852693,703.9557905597042,0.6722525000742134,10.216879910511876,1,18052.945912798543,49.7962838046936,1
36429.919543927506,603.092443859593,0.037231201752291776,16.613138303522746,2,26524.04258840122,31.04572287014946,1
70984.22201186264,683.119872762249,0.8553476686836227,0.0,1,17852.535020609583,26.773231244019954,1
62895.651218781575,724.1857049880248,0.9062673972898302,11.446912714878128,1,15571.294831322504,32.955376418529596,1
50843.84200616865,599.4141339744999,0.8504522733622586,7.203207126217679,3,14339.292295135021,54.290452359513424,1
70615.53860253273,757.349804126309,0.8246314679891132,3.7510249848852766,1,13922.744321754064,19.485332256112436,1
87287.64118116959,653.5728196008122,0.7449651984608933,12.005642919559769,0,17498.394913628857,25.408396059378273,1
74767.78596080461,768.0329178803656,0.6334320312819601,16.548529503036654,0,25906.58387293132,34.494766185690615,1
82674.52681715594,642.658328795687,0.6786270049882519,11.876153644188769,1,10105.789917326649,28.291945385054362,1
120335.19246288558,608.1362161981075,0.806395293334983,6.144040243692368,1,9500.342890632295,39.49992717503154,1
66428.0284610609,647.9304107110796,0.6624984583613046,3.2826508779592185,1,25280.319161584237,56.97431127314505,1
81958.71586611673,673.3396313845876,0.32772695668207097,8.723138168947719,0,10470.82448113157,25.554178638301078,1
62269.665935021636,652.8064065259963,0.3759611021613539,12.36584646190794,2,16728.758930821634,38.2436058820268,1
53841.007002825674,664.8799004898821,0.8970574683722922,6.064734868831362,2,10265.620281473075,39.90098836719428,1
60377.308664555756,703.3775604773333,0.0171220857971619,6.548085041746017,1,1564.1243331483274,35.984965017184464,1
63031.03571195778,668.017444114252,0.698820581244282,22.110001249191992,1,16585.801546335693,21.05890028702534,1
83986.89493867813,675.3721324233595,0.9547775524252154,13.393259729798629,2,23921.343152208407,32.34609373387732,1
133726.89466751894,560.3541520558183,0.7062281699579737,13.750643391968161,2,14503.561185658202,32.38196378140245,1
57098.91409310399,707.4188611207331,0.9939119882317821,0.6985704697059401,1,3146.7314939501757,47.602047467650934,1
64584.36735961344,673.7557691615832,0.6875449055283308,4.464056603532698,1,15872.564664403322,45.034951572382056,1
73421.9246722188,792.7205086338009,0.034363029216861074,8.373408197271194,0,8952.388890836863,21.377251005630427,1
84894.97121774367,614.230438292223,0.8270098816469236,2.994312210574252,3,1000.0,35.354363703798654,1
81588.77029886963,553.419327005034,0.2846299119393191,16.00198649444647,1,14352.930226211676,33.996937501794925,1
107102.39484870293,723.2647945751029,0.44605722566444095,15.051561532953226,3,19141.47355110426,63.456343404606955,1
20000.0,704.25689128191,0.3120919159070821,5.332273313079732,3,24421.643825055333,43.50775816361947,1
20000.0,609.4096885628198,0.26855410620967946,16.919593033037422,3,29054.83791969713,27.07073897163358,1
62603.04569974627,572.9175731497136,0.43140570366978537,7.97873951640029,2,20207.485419092078,30.67842492878019,0
102432.50468859271,787.6177711479003,0.37875144844067377,20.946948586945243,1,22468.539268844754,35.45745520965533,1
35858.799209860095,778.9877273424747,0.6333385818425894,8.723430652625183,0,4723.476399375468,44.348410904698504,1
20000.0,505.87802689057094,0.8131512009875106,10.88096375164211,4,27974.606412370034,45.819051353946854,1
89279.48515548022,647.924387952045,0.29708865318724076,14.999517205847791,0,25138.88145257241,42.405791712297344,1
81091.43059256786,796.493443834873,0.21372115282201742,14.388166749039046,2,12063.076120267815,37.48281705236482,0
47744.789830014255,646.6756209555493,0.6668952708703423,10.553660330679467,4,20453.281002302745,38.36799610971589,1
50361.50998197675,645.6571436181343,0.6703200658307816,7.294298402780821,2,19648.54546758888,38.45236928303058,1
50756.40700913314,660.2068470659442,0.9011312392861718,10.570663499965596,1,26761.70808440315,18.605081232569372,1
77763.3829368485,601.5372118362288,0.015945686453310848,3.9190791406194245,1,13791.137822720928,39.26450054027584,0
59342.11809542483,560.665697904037,0.85304066211651,8.76066859432058,1,9030.138898399908,33.07295133046753,1
87351.59797438799,753.6783117514324,0.5210021729483569,2.4534623375100253,1,11080.01304270925,20.166037350583228,1
20000.0,550.9944165626628,0.6213020891720988,0.0,0,22174.367866910936,69.01459093643781,1
53578.70337180502,697.309001647613,0.09137144056141477,8.252133820697216,0,1000.0,43.735643271845426,0
46848.65097722375,742.0605644930355,0.43261493287204567,14.311389453358363,3,1000.0,40.15723909933956,1
68591.4830406877,578.4141590769188,0.2273024072385238,12.629023207980296,1,22153.99205574383,35.54646411285053,1
61548.80603774654,615.301211818345,0.2542250300825091,7.590438521371959,0,17198.443713242395,48.76266950378423,1
94946.09449739417,764.9225431874113,0.5040951146760274,16.734948490877482,1,15147.70669042542,26.052396889515826,0
28516.580708498564,717.3024204158928,0.8124559504031124,5.154693045767131,1,4555.62697609235,36.24754849668624,1
76137.2869082688,636.7900005184779,0.7437809301448561,0.0,0,1320.8818832376965,28.573949407911115,1
88958.41058029264,764.1574302352819,0.5909999590859538,0.0,4,9923.767332014513,48.65875424405623,1
121416.18591404887,764.4575006418012,0.539418192753467,2.094045297021415,0,17893.56079495745,30.079106249768152,1
62955.85072266312,698.8336885110995,0.42730604323448995,12.083123716311144,1,10313.954297862358,53.21593373960437,1
83111.46510881293,616.9887840488436,0.9727099735613863,4.825986582663068,4,22200.80160193618,38.808695348754526,1
29903.430185940873,651.0585907569744,0.5601925542342333,10.30479320928651,3,7367.525263837665,49.29388116192467,1
20000.0,700.0470720768773,0.2539663983122221,16.231416917919887,2,10845.239414723328,44.798306612450496,1
96119.3593945425,666.7983619596758,0.23009079204003957,2.499515187110969,3,20625.608437474955,52.710938007946226,1
74860.99265879823,745.7270024764396,0.6113530307751418,10.392498658979449,1,11984.67986812347,28.77788084765772,1
104462.81724496058,572.9158143923464,0.5228275273109287,10.694815363278611,0,12381.200317419229,50.86747821935968,1
40664.927775756274,575.4015529653633,0.007697802954712785,3.6963100576344843,4,9852.0923708095,18.0,1
87997.55348821881,692.6609778037703,0.8300653721957794,14.771054626225416,2,8368.474073577216,40.51752114536423,1
121720.44601359633,645.5918910335167,0.7041223542324346,6.561464722252618,2,17833.41883116968,33.448936812363826,1
85492.64020893164,636.1065969711582,0.6618292896781035,6.081235095434954,0,18869.650357157003,23.145503392059556,1
81914.53763977622,556.2360296577922,0.06878065769765895,18.558066092089863,1,16817.187500410262,29.277734500079916,1
75213.90202060874,681.3682091358727,0.3620558501724914,10.61383371183359,1,10070.53115557247,32.312131284648,1
35727.9635718522,676.3071424399463,0.9353822607327862,12.62645274842749,1,13388.064800693019,37.641379814753606,1
108889.3233927587,725.7435287366219,0.8625892413413637,14.774464657609194,2,27767.47826736941,33.701804177809684,1
59728.55900487336,684.823429318468,0.28554293786953344,4.747630002703915,1,3631.3329832034633,40.96031168247586,1
87612.08140957542,670.7177145231652,0.1570588840991387,14.249105485268396,4,30087.130243429114,30.038100212937163,1
35924.142335718665,762.3900445753236,0.4490879571685771,5.490529425011649,0,15797.758768940375,34.277707587984,1
45513.50838730549,588.1272887586015,0.3558303786676609,5.276883053308513,0,13558.988880187968,36.53120721950966,1
110877.18498055589,717.5472453193304,0.6822263767059911,6.640000138459319,3,22627.02671041342,42.18515466796908,1
66317.44277605393,563.0196984643255,0.9664348100843196,4.889675825275226,0,1000.0,50.186167382050755,1
111331.88690106361,621.3146683999435,0.36300144998256145,12.110782163285815,1,26042.556596638005,50.24395608478454,1
73044.23352353706,595.1140007163681,0.062224172652242005,9.336053275725279,5,29861.80663158705,42.84980790162598,1
28952.555676053562,734.7359774816343,0.8976140083423853,5.543877926914435,1,23703.782939672798,45.16303619926718,1
